,date,share_id,total_quantity,close,cum_qty,ffill_close
1471,2023-05-04,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,165.1202,0.0,165.1202
1472,2023-05-04,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.3800,0.0,7.3800
1473,2023-05-04,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,86.6100,0.0,86.6100
1474,2023-05-04,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,82.3245,0.0,82.3245
1475,2023-05-04,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,104.0000,0.0,104.0000
1476,2023-05-05,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.0146,8.0,33.0146
1477,2023-05-05,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,78.3400,0.0,78.3400
1478,2023-05-05,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5226,10.0,13.5226
1479,2023-05-05,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,10.9144,11.0,10.9144
1480,2023-05-05,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,70.9570,5.0,70.9570
1481,2023-05-05,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,37.4600,13.0,37.4600
1482,2023-05-05,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1023,0.0,1.1023
1483,2023-05-05,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,172.8688,0.0,172.8688
1484,2023-05-05,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.4100,0.0,7.4100
1485,2023-05-05,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,89.8400,0.0,89.8400
1486,2023-05-05,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,83.7839,0.0,83.7839
1487,2023-05-05,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,105.6600,0.0,105.6600
1488,2023-05-06,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.0146
1489,2023-05-06,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,78.3400
1490,2023-05-06,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.5226
1491,2023-05-06,d0ec9706-fe99-412a-ae53-323fe8537520,,,,10.9144
1492,2023-05-06,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,70.9570
1493,2023-05-06,a0de175b-66b6-40c6-8d55-e6011346c172,,,,37.4600
1494,2023-05-06,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.1023
1495,2023-05-06,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,172.8688
1496,2023-05-06,aa5e76ca-130c-410f-827d-346fc860e57c,,,,7.4100
1497,2023-05-06,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,89.8400
1498,2023-05-06,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,83.7839
1499,2023-05-06,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,105.6600
1500,2023-05-07,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.0146
1501,2023-05-07,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,78.3400
1502,2023-05-07,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.5226
1503,2023-05-07,d0ec9706-fe99-412a-ae53-323fe8537520,,,,10.9144
1504,2023-05-07,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,70.9570
1505,2023-05-07,a0de175b-66b6-40c6-8d55-e6011346c172,,,,37.4600
1506,2023-05-07,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.1023
1507,2023-05-07,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,172.8688
1508,2023-05-07,aa5e76ca-130c-410f-827d-346fc860e57c,,,,7.4100
1509,2023-05-07,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,89.8400
1510,2023-05-07,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,83.7839
1511,2023-05-07,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,105.6600
1512,2023-05-08,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1816,8.0,33.1816
1513,2023-05-08,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,77.6400,0.0,77.6400
1514,2023-05-08,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.6804,10.0,13.6804
1515,2023-05-08,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.0410,11.0,11.0410
1516,2023-05-08,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,71.0770,5.0,71.0770
1517,2023-05-08,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,37.6800,13.0,37.6800
1518,2023-05-08,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1019,0.0,1.1019
1519,2023-05-08,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,172.7990,0.0,172.7990
1520,2023-05-08,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,7.7400,0.0,7.7400
1521,2023-05-08,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,95.0400,0.0,95.0400
1522,2023-05-08,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,84.3459,0.0,84.3459
1523,2023-05-08,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,105.8300,0.0,105.8300
1524,2023-05-09,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1244,8.0,33.1244
1525,2023-05-09,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,79.9800,0.0,79.9800
1526,2023-05-09,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5943,10.0,13.5943
1527,2023-05-09,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,10.8910,11.0,10.8910
1528,2023-05-09,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,71.4430,5.0,71.4430
1529,2023-05-09,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.8100,13.0,36.8100
1530,2023-05-09,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0996,0.0,1.0996
1531,2023-05-09,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,171.0760,0.0,171.0760
1532,2023-05-09,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.5500,0.0,9.5500
1533,2023-05-09,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,95.0600,0.0,95.0600
1534,2023-05-09,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,83.8726,0.0,83.8726
1535,2023-05-09,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,106.6200,0.0,106.6200
1536,2023-05-10,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.9669,8.0,32.9669
1537,2023-05-10,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,77.4800,0.0,77.4800
1538,2023-05-10,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.1879,10.0,13.1879
1539,2023-05-10,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,10.7741,11.0,10.7741
1540,2023-05-10,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,71.4260,5.0,71.4260
1541,2023-05-10,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.5300,13.0,36.5300
1542,2023-05-10,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0965,0.0,1.0965
1543,2023-05-10,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,172.8588,0.0,172.8588
1544,2023-05-10,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.9400,0.0,9.9400
1545,2023-05-10,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,97.0200,0.0,97.0200
1546,2023-05-10,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,83.7148,0.0,83.7148
1547,2023-05-10,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,110.1900,0.0,110.1900
1548,2023-05-11,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.8334,8.0,32.8334
1549,2023-05-11,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,73.1000,0.0,73.1000
1550,2023-05-11,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.1879,10.0,13.1879
1551,2023-05-11,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.1988,11.0,11.1988
1552,2023-05-11,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,71.6810,5.0,71.6810
1553,2023-05-11,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.1300,13.0,35.1300
1554,2023-05-11,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0984,0.0,1.0984
1555,2023-05-11,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,173.0480,0.0,173.0480
1556,2023-05-11,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.8800,0.0,9.8800
1557,2023-05-11,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,97.1000,0.0,97.1000
1558,2023-05-11,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,82.2654,0.0,82.2654
1559,2023-05-11,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,112.1800,0.0,112.1800
1560,2023-05-12,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.0242,8.0,33.0242
1561,2023-05-12,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,73.1600,0.0,73.1600
1562,2023-05-12,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.1544,10.0,13.1544
1563,2023-05-12,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.3877,11.0,11.3877
1564,2023-05-12,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,71.9050,5.0,71.9050
1565,2023-05-12,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.3600,13.0,35.3600
1566,2023-05-12,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0912,0.0,1.0912
1567,2023-05-12,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,172.1105,0.0,172.1105
1568,2023-05-12,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.5000,0.0,9.5000
1569,2023-05-12,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,95.2600,0.0,95.2600
1570,2023-05-12,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,82.2654,0.0,82.2654
1571,2023-05-12,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,110.2600,0.0,110.2600
1572,2023-05-13,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.0242
1573,2023-05-13,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,73.1600
1574,2023-05-13,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.1544
1575,2023-05-13,d0ec9706-fe99-412a-ae53-323fe8537520,,,,11.3877
1576,2023-05-13,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,71.9050
1577,2023-05-13,a0de175b-66b6-40c6-8d55-e6011346c172,,,,35.3600
1578,2023-05-13,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0912
1579,2023-05-13,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,172.1105
1580,2023-05-13,aa5e76ca-130c-410f-827d-346fc860e57c,,,,9.5000
1581,2023-05-13,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,95.2600
1582,2023-05-13,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,82.2654
1583,2023-05-13,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,110.2600
1584,2023-05-14,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.0242
1585,2023-05-14,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,73.1600
1586,2023-05-14,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.1544
1587,2023-05-14,d0ec9706-fe99-412a-ae53-323fe8537520,,,,11.3877
1588,2023-05-14,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,71.9050
1589,2023-05-14,a0de175b-66b6-40c6-8d55-e6011346c172,,,,35.3600
1590,2023-05-14,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0912
1591,2023-05-14,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,172.1105
1592,2023-05-14,aa5e76ca-130c-410f-827d-346fc860e57c,,,,9.5000
1593,2023-05-14,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,95.2600
1594,2023-05-14,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,82.2654
1595,2023-05-14,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,110.2600
1596,2023-05-15,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1148,8.0,33.1148
1597,2023-05-15,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,77.2000,0.0,77.2000
1598,2023-05-15,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.4461,10.0,13.4461
1599,2023-05-15,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.3780,11.0,11.3780
1600,2023-05-15,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.0660,5.0,72.0660
1601,2023-05-15,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.8000,13.0,35.8000
1602,2023-05-15,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0853,0.0,1.0853
1603,2023-05-15,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,171.6119,0.0,171.6119
1604,2023-05-15,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.5200,0.0,9.5200
1605,2023-05-15,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,97.4000,0.0,97.4000
1606,2023-05-15,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,84.4642,0.0,84.4642
1607,2023-05-15,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,111.2000,0.0,111.2000
1608,2023-05-16,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.9335,8.0,32.9335
1609,2023-05-16,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,77.1400,0.0,77.1400
1610,2023-05-16,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.6230,10.0,13.6230
1611,2023-05-16,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.4871,11.0,11.4871
1612,2023-05-16,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.0550,5.0,72.0550
1613,2023-05-16,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.1600,13.0,35.1600
1614,2023-05-16,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0874,0.0,1.0874
1615,2023-05-16,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,171.6119,0.0,171.6119
1616,2023-05-16,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,9.4700,0.0,9.4700
1617,2023-05-16,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,101.4800,0.0,101.4800
1618,2023-05-16,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,84.6811,0.0,84.6811
1619,2023-05-16,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,113.4000,0.0,113.4000
1620,2023-05-17,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.8954,8.0,32.8954
1621,2023-05-17,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,67.0200,0.0,67.0200
1622,2023-05-17,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.7474,10.0,13.7474
1623,2023-05-17,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.6215,11.0,11.6215
1624,2023-05-17,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.3590,5.0,72.3590
1625,2023-05-17,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.2600,13.0,35.2600
1626,2023-05-17,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0866,0.0,1.0866
1627,2023-05-17,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,172.2302,0.0,172.2302
1628,2023-05-17,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,10.2500,0.0,10.2500
1629,2023-05-17,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,103.7500,0.0,103.7500
1630,2023-05-17,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,6.0,89.6113,6.0,89.6113
1631,2023-05-17,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,115.5000,0.0,115.5000
1632,2023-05-18,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.0862,8.0,33.0862
1633,2023-05-18,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,66.3600,0.0,66.3600
1634,2023-05-18,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.9817,10.0,13.9817
1635,2023-05-18,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.7579,11.0,11.7579
1636,2023-05-18,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.6400,5.0,73.6400
1637,2023-05-18,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.3000,13.0,35.3000
1638,2023-05-18,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0838,0.0,1.0838
1639,2023-05-18,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,174.5839,0.0,174.5839
1640,2023-05-18,aa5e76ca-130c-410f-827d-346fc860e57c,30.0,11.7400,30.0,11.7400
1641,2023-05-18,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,107.9300,0.0,107.9300
1642,2023-05-18,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,91.3566,6.0,91.3566
1643,2023-05-18,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,118.1500,0.0,118.1500
1644,2023-05-19,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1864,8.0,33.1864
1645,2023-05-19,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,67.4800,0.0,67.4800
1646,2023-05-19,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.0247,10.0,14.0247
1647,2023-05-19,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.7072,11.0,11.7072
1648,2023-05-19,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.5390,5.0,73.5390
1649,2023-05-19,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.4000,13.0,35.4000
1650,2023-05-19,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0775,0.0,1.0775
1651,2023-05-19,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,174.6936,0.0,174.6936
1652,2023-05-19,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,11.7100,30.0,11.7100
1653,2023-05-19,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,105.8200,0.0,105.8200
1654,2023-05-19,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,91.2876,6.0,91.2876
1655,2023-05-19,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,116.2500,0.0,116.2500
1656,2023-05-20,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.1864
1657,2023-05-20,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,67.4800
1658,2023-05-20,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,14.0247
1659,2023-05-20,d0ec9706-fe99-412a-ae53-323fe8537520,,,,11.7072
1660,2023-05-20,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,73.5390
1661,2023-05-20,a0de175b-66b6-40c6-8d55-e6011346c172,,,,35.4000
1662,2023-05-20,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0775
1663,2023-05-20,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,174.6936
1664,2023-05-20,aa5e76ca-130c-410f-827d-346fc860e57c,,,,11.7100
1665,2023-05-20,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,105.8200
1666,2023-05-20,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,91.2876
1667,2023-05-20,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,116.2500
1668,2023-05-21,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.1864
1669,2023-05-21,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,67.4800
1670,2023-05-21,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,14.0247
1671,2023-05-21,d0ec9706-fe99-412a-ae53-323fe8537520,,,,11.7072
1672,2023-05-21,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,73.5390
1673,2023-05-21,a0de175b-66b6-40c6-8d55-e6011346c172,,,,35.4000
1674,2023-05-21,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0775
1675,2023-05-21,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,174.6936
1676,2023-05-21,aa5e76ca-130c-410f-827d-346fc860e57c,,,,11.7100
1677,2023-05-21,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,105.8200
1678,2023-05-21,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,91.2876
1679,2023-05-21,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,116.2500
1680,2023-05-22,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1864,8.0,33.1864
1681,2023-05-22,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,64.8000,0.0,64.8000
1682,2023-05-22,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.0630,10.0,14.0630
1683,2023-05-22,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.7364,11.0,11.7364
1684,2023-05-22,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.7950,5.0,73.7950
1685,2023-05-22,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.1100,13.0,35.1100
1686,2023-05-22,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0823,0.0,1.0823
1687,2023-05-22,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,173.7362,0.0,173.7362
1688,2023-05-22,aa5e76ca-130c-410f-827d-346fc860e57c,30.0,11.8400,60.0,11.8400
1689,2023-05-22,ee259433-1f77-416c-8e1a-68eba0d11da3,3.0,108.0000,3.0,108.0000
1690,2023-05-22,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.4396,6.0,90.4396
1691,2023-05-22,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,115.0100,0.0,115.0100
1692,2023-05-23,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.3438,8.0,33.3438
1693,2023-05-23,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,66.1600,0.0,66.1600
1694,2023-05-23,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.1968,10.0,14.1968
1695,2023-05-23,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.8962,11.0,11.8962
1696,2023-05-23,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.6440,5.0,73.6440
1697,2023-05-23,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,34.9200,13.0,34.9200
1698,2023-05-23,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0811,0.0,1.0811
1699,2023-05-23,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,171.1032,0.0,171.1032
1700,2023-05-23,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,12.6400,60.0,12.6400
1701,2023-05-23,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,108.1200,3.0,108.1200
1702,2023-05-23,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,89.1775,6.0,89.1775
1703,2023-05-23,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,114.9900,0.0,114.9900
1704,2023-05-24,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.9622,8.0,32.9622
1705,2023-05-24,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,66.2800,0.0,66.2800
1706,2023-05-24,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.8669,10.0,13.8669
1707,2023-05-24,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.6858,11.0,11.6858
1708,2023-05-24,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,72.5210,5.0,72.5210
1709,2023-05-24,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.0800,13.0,35.0800
1710,2023-05-24,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0770,0.0,1.0770
1711,2023-05-24,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,171.3825,0.0,171.3825
1712,2023-05-24,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,12.2300,60.0,12.2300
1713,2023-05-24,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,108.2700,3.0,108.2700
1714,2023-05-24,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,88.8718,6.0,88.8718
1715,2023-05-24,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,116.7500,0.0,116.7500
1716,2023-05-25,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.6283,8.0,32.6283
1717,2023-05-25,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,66.9800,0.0,66.9800
1718,2023-05-25,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.8573,10.0,13.8573
1719,2023-05-25,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.6390,11.0,11.6390
1720,2023-05-25,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,73.1900,5.0,73.1900
1721,2023-05-25,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.0900,13.0,35.0900
1722,2023-05-25,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0757,0.0,1.0757
1723,2023-05-25,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,172.5294,0.0,172.5294
1724,2023-05-25,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,12.8400,60.0,12.8400
1725,2023-05-25,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,120.3500,3.0,120.3500
1726,2023-05-25,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,99.5408,6.0,99.5408
1727,2023-05-25,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,115.0000,0.0,115.0000
1728,2023-05-26,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,32.9192,8.0,32.9192
1729,2023-05-26,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,65.3000,0.0,65.3000
1730,2023-05-26,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.8286,10.0,13.8286
1731,2023-05-26,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,11.8202,11.0,11.8202
1732,2023-05-26,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,74.2810,5.0,74.2810
1733,2023-05-26,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.3400,13.0,35.3400
1734,2023-05-26,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0724,0.0,1.0724
1735,2023-05-26,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,174.9629,0.0,174.9629
1736,2023-05-26,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,13.6500,60.0,13.6500
